OUROVERDEIMPEEXPLTDA;04.654.691/0001-06;201409;AC;RIO BRANCO;PATIO;PATIO DA EMPRESA;-10,018;-67,772306;LO nº 313/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;11/07/2012;11/07/2016;08/10/2007;2007;Hymenaea courbaril;Jatobá;Tora;558,69;M3;Madeira serrada (tábua);279,345;M3;2,0;;;;279,345;21/11/2019 10:00
OUROVERDEIMPEEXPLTDA;04.654.691/0001-06;201409;AC;RIO BRANCO;PATIO;PATIO DA EMPRESA;-10,018;-67,772306;LO nº 313/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;11/07/2012;11/07/2016;08/10/2007;2007;Ocotea opifera;Louroabacate;Tora;4,486;M3;Madeira serrada (tábua);2,243;M3;2,0;;;;2,243;21/11/2019 10:00
OUROVERDEIMPEEXPLTDA;04.654.691/0001-06;201409;AC;RIO BRANCO;PATIO;PATIO DA EMPRESA;-10,018;-67,772306;LO nº 313/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;11/07/2012;11/07/2016;08/10/2007;2007;Calycophyllum spruceanum;Mulateiro;Tora;29,885;M3;Madeira serrada (tábua);14,942;M3;2,0001;;;;14,943;21/11/2019 10:00
OUROVERDEIMPEEXPLTDA;04.654.691/0001-06;201409;AC;RIO BRANCO;PATIO;PATIO DA EMPRESA;-10,018;-67,772306;LO nº 313/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;11/07/2012;11/07/2016;08/10/2007;2007;Tamarindus indica;Tamarindo;Tora;27,132;M3;Madeira serrada (tábua);13,566;M3;2,0;;;;13,566;21/11/2019 10:00
ConsórcioComplexoXapuri;08.575.584/0001-35;1858005;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA LTDA.;;;;;;;09/10/2007;2007;Dipteryx odorata;Cumaruferro;Tora;29,966;M3;Madeira serrada (tábua);14,983;M3;2,0;Cavacos;7,491;M3;5,996;21/11/2019 10:00
ConsórcioComplexoXapuri;08.575.584/0001-35;1858005;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA LTDA.;;;;;;;09/10/2007;2007;Dipteryx odorata;Cumaruferro;Tora;29,966;M3;Madeira serrada (tábua);14,983;M3;2,0;Resíduo para Aproveitamento Industrial;1,496;M3;5,996;21/11/2019 10:00
INDUSTRIAECOMERCIODEMADEIRANOVACANAÃLTDA;06.064.651/0001-21;473364;AC;RIO BRANCO;PATIO;MADEIREIRA NOVA CANAA LTDA.;-9,939278;-67,875556;LO n° 389/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;21/08/2012;21/08/2016;11/10/2007;2007;Dipteryx odorata;Cumaruferro;Tora;5,076;M3;Madeira serrada (prancha);2,538;M3;2,0;Caibrinhos;1,515;M3;1,023;21/11/2019 10:00
INDUSTRIAECOMERCIODEMADEIRANOVACANAÃLTDA;06.064.651/0001-21;473364;AC;RIO BRANCO;PATIO;MADEIREIRA NOVA CANAA LTDA.;-9,939278;-67,875556;LO n° 389/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;21/08/2012;21/08/2016;11/10/2007;2007;Dipteryx odorata;Cumaruferro;Tora;8,402;M3;Madeira serrada (tábua);4,201;M3;2,0;Ripas;2,52;M3;1,681;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;01/03/2007;2007;Pithecellobium incuriale;Angelimrajado;Tora;2,981;M3;Madeira serrada (tábua);1,49;M3;2,0007;Cavacos;1,05;M3;0,441;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;01/03/2007;2007;Cariniana estrellensis;Jequitibá;Tora;8,645;M3;Madeira serrada (tábua);4,322;M3;2,0002;Cavacos;2,862;M3;1,461;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;01/03/2007;2007;Astronium lecointei;Maracatiara;Tora;1,473;M3;Madeira serrada (tábua);0,736;M3;2,0014;Cavacos;0,576;M3;0,161;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;01/03/2007;2007;Hymenaea capanema;Jutaí;Tora;0,951;M3;Madeira serrada (tábua);0,475;M3;2,0021;Cavacos;0,335;M3;0,141;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;01/03/2007;2007;Hymenaea capanema;Jutaí;Tora;1,582;M3;Madeira serrada (tábua);0,791;M3;2,0;Cavacos;0,551;M3;0,24;21/11/2019 10:00
MADEIREIRAFLORESTAINDECOMIMPEEXPORTAÇÃOLTDA;04.596.904/0001-82;9954;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA;-9,943889;-67,891667;LO nº 584/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;22/10/2009;22/10/2012;27/02/2007;2007;Calycophyllum spruceanum;Mulateiro;Tora;20,0;M3;Madeira serrada (tábua);10,0;M3;2,0;Cavacos;2,5;M3;6,3;21/11/2019 10:00
MADEIREIRAFLORESTAINDECOMIMPEEXPORTAÇÃOLTDA;04.596.904/0001-82;9954;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA;-9,943889;-67,891667;LO nº 584/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;22/10/2009;22/10/2012;27/02/2007;2007;Calycophyllum spruceanum;Mulateiro;Tora;20,0;M3;Madeira serrada (tábua);10,0;M3;2,0;Resíduo para Aproveitamento Industrial;1,2;M3;6,3;21/11/2019 10:00
MADEIREIRAFLORESTAINDECOMIMPEEXPORTAÇÃOLTDA;04.596.904/0001-82;9954;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA;-9,943889;-67,891667;LO nº 584/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;22/10/2009;22/10/2012;27/02/2007;2007;Bagassa guianensis;Amarelão;Tora;15,0;M3;Madeira serrada (tábua);7,5;M3;2,0;Cavacos;1,8;M3;4,8;21/11/2019 10:00
MADEIREIRAFLORESTAINDECOMIMPEEXPORTAÇÃOLTDA;04.596.904/0001-82;9954;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA;-9,943889;-67,891667;LO nº 584/2009;INSTITUTO DE MEIO AMBIENTE DO ACRE;22/10/2009;22/10/2012;27/02/2007;2007;Bagassa guianensis;Amarelão;Tora;15,0;M3;Madeira serrada (tábua);7,5;M3;2,0;Resíduo para Aproveitamento Industrial;0,9;M3;4,8;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;27/02/2007;2007;Pithecellobium incuriale;Angelimrajado;Tora;1,047;M3;Madeira serrada (tábua);0,523;M3;2,0019;Cavacos;0,367;M3;0,157;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;27/02/2007;2007;Thyrsodium spruceanum;Catuaba;Tora;2,566;M3;Madeira serrada (tábua);1,283;M3;2,0;Cavacos;0,85;M3;0,433;21/11/2019 10:00
PSA;714.***.***-**;978974;AC;CRUZEIRO DO SUL;OFERTA_AUTEX;PEDRO DE SOUZA DE ARAUJO;;;;;;;27/09/2007;2007;Dinizia excelsa;Angelim;Tora;16,493;M3;Madeira serrada (prancha);8,246;M3;2,0001;Caibrinhos;8,246;M3;0,001;21/11/2019 10:00
PSA;714.***.***-**;978974;AC;CRUZEIRO DO SUL;OFERTA_AUTEX;PEDRO DE SOUZA DE ARAUJO;;;;;;;27/09/2007;2007;Cedrela odorata;Cedro;Tora;5,277;M3;Madeira serrada (tábua);2,638;M3;2,0004;Ripas;2,638;M3;0,001;21/11/2019 10:00
MADEIREIRASÃOLUCASLTDA;05.616.033/0001-84;311534;AC;PORTO ACRE;PATIO;PATIO SAO LUCAS LTDA;-9,686222;-67,748111;LO Nº 331/2010;INSTITUTO DE MEIO AMBIENTE DO ACRE;18/11/2010;18/11/2014;28/09/2007;2007;Dipteryx odorata;Cumaruferro;Tora;50,84;M3;Madeira serrada (tábua);25,42;M3;2,0;Ripas;7,626;M3;10,168;21/11/2019 10:00
MADEIREIRASÃOLUCASLTDA;05.616.033/0001-84;311534;AC;PORTO ACRE;PATIO;PATIO SAO LUCAS LTDA;-9,686222;-67,748111;LO Nº 331/2010;INSTITUTO DE MEIO AMBIENTE DO ACRE;18/11/2010;18/11/2014;28/09/2007;2007;Dipteryx odorata;Cumaruferro;Tora;50,84;M3;Madeira serrada (tábua);25,42;M3;2,0;Tacos;7,626;M3;10,168;21/11/2019 10:00
MADEREIRASÃOCRISTÓVÃOIMPEEXPLTDA;34.703.256/0001-87;10740;AC;RIO BRANCO;PATIO;SAO CRISTOVAO;-9,869333;-67,769833;LO-118/2015;INSTITUTO DE MEIO AMBIENTE DO ACRE;07/05/2015;07/05/2019;02/03/2007;2007;Dipteryx odorata;Cumaruferro;Tora;31,0;M3;Madeira serrada (viga);15,5;M3;2,0;Ripas;9,934;M3;4,336;21/11/2019 10:00
MADEREIRASÃOCRISTÓVÃOIMPEEXPLTDA;34.703.256/0001-87;10740;AC;RIO BRANCO;PATIO;SAO CRISTOVAO;-9,869333;-67,769833;LO-118/2015;INSTITUTO DE MEIO AMBIENTE DO ACRE;07/05/2015;07/05/2019;02/03/2007;2007;Dipteryx odorata;Cumaruferro;Tora;31,0;M3;Madeira serrada (viga);15,5;M3;2,0;Caibrinhos;1,23;M3;4,336;21/11/2019 10:00
OUROBRANCOMADEIRASIMPEEXPLTDA;00.525.034/0001-08;25951;AC;CAPIXABA;PATIO;PATIO DA SERRARIA;-10,520556;-67,663056;LO-303/2016;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/11/2016;04/11/2020;13/03/2007;2007;;;Resíduo para Aproveitamento Industrial;20,0;M3;Carvão Vegetal de resíduo;10,0;MDC;2,0;;;;20,0;21/11/2019 10:00
LAMINADOSCATEDRALLTDA;05.006.407/0001-40;201336;AC;RIO BRANCO;PATIO;LAMINADOS CATEDRAL;-9,8955;-67,810361;LO Nº 48/2015;INSTITUTO DE MEIO AMBIENTE DO ACRE;10/02/2015;10/02/2019;04/10/2007;2007;Ceiba pentandra;Sumaúma;Tora;250,0;M3;Lâmina Desenrolada;125,0;M3;2,0;Rolete;50,0;M3;75,0;21/11/2019 10:00
MADEREIRASÃOCRISTÓVÃOIMPEEXPLTDA;34.703.256/0001-87;10740;AC;RIO BRANCO;PATIO;SAO CRISTOVAO;-9,869333;-67,769833;LO-118/2015;INSTITUTO DE MEIO AMBIENTE DO ACRE;07/05/2015;07/05/2019;04/10/2007;2007;Dipteryx odorata;Cumaruferro;Tora;60,0;M3;Madeira serrada (viga);30,0;M3;2,0;;;;30,0;21/11/2019 10:00
OUROVERDEIMPEEXPLTDA;04.654.691/0001-06;201409;AC;RIO BRANCO;PATIO;PATIO DA EMPRESA;-10,018;-67,772306;LO nº 313/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;11/07/2012;11/07/2016;08/10/2007;2007;Tachigali alba;Taxipreto;Tora;16,114;M3;Madeira serrada (tábua);8,057;M3;2,0;;;;8,057;21/11/2019 10:00
OUROVERDEIMPEEXPLTDA;04.654.691/0001-06;201409;AC;RIO BRANCO;PATIO;PATIO DA EMPRESA;-10,018;-67,772306;LO nº 313/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;11/07/2012;11/07/2016;08/10/2007;2007;Peltogyne catingae;Violeta;Tora;24,586;M3;Madeira serrada (tábua);12,293;M3;2,0;;;;12,293;21/11/2019 10:00
OUROVERDEIMPEEXPLTDA;04.654.691/0001-06;201409;AC;RIO BRANCO;PATIO;PATIO DA EMPRESA;-10,018;-67,772306;LO nº 313/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;11/07/2012;11/07/2016;08/10/2007;2007;Andira anthelmia;Angelimamargoso;Madeira serrada (tábua);1,001;M3;Sarrafo;0,5;M3;2,002;;;;0,501;21/11/2019 10:00
OUROVERDEIMPEEXPLTDA;04.654.691/0001-06;201409;AC;RIO BRANCO;PATIO;PATIO DA EMPRESA;-10,018;-67,772306;LO nº 313/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;11/07/2012;11/07/2016;08/10/2007;2007;Myroxylon peruiferum;Bálsamo;Madeira serrada (tábua);4,089;M3;Sarrafo;2,044;M3;2,0005;;;;2,045;21/11/2019 10:00
OUROVERDEIMPEEXPLTDA;04.654.691/0001-06;201409;AC;RIO BRANCO;PATIO;PATIO DA EMPRESA;-10,018;-67,772306;LO nº 313/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;11/07/2012;11/07/2016;08/10/2007;2007;Protium paliidum;Breu;Madeira serrada (tábua);3,397;M3;Sarrafo;1,698;M3;2,0006;;;;1,699;21/11/2019 10:00
OUROVERDEIMPEEXPLTDA;04.654.691/0001-06;201409;AC;RIO BRANCO;PATIO;PATIO DA EMPRESA;-10,018;-67,772306;LO nº 313/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;11/07/2012;11/07/2016;08/10/2007;2007;Eschweilera odora;Castanharanavermelha;Madeira serrada (tábua);17,176;M3;Sarrafo;8,588;M3;2,0;;;;8,588;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;02/10/2007;2007;Lecythis pisonis;Castanharana;Tora;4,659;M3;Madeira serrada (caibro);2,329;M3;2,0004;Ripas;0,409;M3;0,74;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;02/10/2007;2007;Lecythis pisonis;Castanharana;Tora;4,659;M3;Madeira serrada (caibro);2,329;M3;2,0004;Cavacos;1,181;M3;0,74;21/11/2019 10:00
OUROBRANCOMADEIRASIMPEEXPLTDA;00.525.034/0001-08;25951;AC;CAPIXABA;PATIO;PATIO DA SERRARIA;-10,520556;-67,663056;LO-303/2016;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/11/2016;04/11/2020;03/10/2007;2007;Manilkara huberi;Maçaranduba;Madeira serrada (tábua);75,695;M3;Resíduo para Aproveitamento Industrial;15,326;M3;4,939;;;;60,369;21/11/2019 10:00
ConsórcioComplexoXapuri;08.575.584/0001-35;1858005;AC;RIO BRANCO;PATIO;MADEIREIRA JAMEL IND. E COMERCIO LTDA.;;;;;;;04/10/2007;2007;Dipteryx odorata;Cumaruferro;Tora;27,888;M3;Madeira serrada (tábua);13,944;M3;2,0;Cavacos;6,972;M3;5,578;21/11/2019 10:00
ConsórcioComplexoXapuri;08.575.584/0001-35;1858005;AC;RIO BRANCO;PATIO;MADEIREIRA JAMEL IND. E COMERCIO LTDA.;;;;;;;04/10/2007;2007;Dipteryx odorata;Cumaruferro;Tora;27,888;M3;Madeira serrada (tábua);13,944;M3;2,0;Resíduo para Aproveitamento Industrial;1,394;M3;5,578;21/11/2019 10:00
FOXLAMINADOSLTDA;04.642.220/0001-70;40218;AC;PORTO ACRE;PATIO;INDUSTRIA;-9,739722;-67,699444;LO-5/2019;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/02/2019;04/02/2023;19/02/2007;2007;Lecythis pisonis;Castanharana;Tora;10,0;M3;Madeira serrada (caibro);5,0;M3;2,0;Ripas;1,0;M3;4,0;21/11/2019 10:00
RSDS;564.***.***-**;765088;AC;RODRIGUES ALVES;OFERTA_AUTEX;SITIO BOA ESPERANCA - LOTE 75;;;;;;;09/10/2007;2007;Bowdichia nitida;Sucupirapreta;Tora;5,269;M3;Madeira serrada (prancha);2,634;M3;2,0004;Caibrinhos;2,634;M3;0,001;21/11/2019 10:00
MADEIREIRAJANELINDECOMLTDA;34.710.061/0001-64;34133;AC;RIO BRANCO;PATIO;PATIO DA MADEIREIRA JANEL;-9,971861;-67,808194;LO-260/2019;INSTITUTO DE MEIO AMBIENTE DO ACRE;03/09/2019;03/09/2023;03/10/2007;2007;Ceiba pentandra;Sumaúma;Tora;123,002;M3;Madeira serrada (prancha);61,501;M3;2,0;Resíduo para Aproveitamento Industrial;35,41;M3;26,091;21/11/2019 10:00
OUROBRANCOMADEIRASIMPEEXPLTDA;00.525.034/0001-08;25951;AC;CAPIXABA;PATIO;PATIO DA SERRARIA;-10,520556;-67,663056;LO-303/2016;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/11/2016;04/11/2020;04/10/2007;2007;Hymenaea capanema;Jataí;Tora;39,893;M3;Madeira serrada (tábua);19,946;M3;2,0001;;;;19,947;21/11/2019 10:00
OUROBRANCOMADEIRASIMPEEXPLTDA;00.525.034/0001-08;25951;AC;CAPIXABA;PATIO;PATIO DA SERRARIA;-10,520556;-67,663056;LO-303/2016;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/11/2016;04/11/2020;08/10/2007;2007;Hymenaea capanema;Jataí;Tora;18,396;M3;Madeira serrada (tábua);9,198;M3;2,0;;;;9,198;21/11/2019 10:00
TWIINDUSTRIAEIMPORTEXPORTDEMADEIRALTDA;06.280.698/0001-22;523819;AC;RIO BRANCO;PATIO;TWI INDUSTRIA IMP. E EXP. DE MADEIRAS LTDA;-9,941667;-67,890278;;;;;17/02/2007;2007;Aspidosperma parvifolium;Amarelão;Tora;31,2;M3;Madeira serrada (caibro);15,6;M3;2,0;Caibrinhos;4,121;M3;0,267;21/11/2019 10:00
TWIINDUSTRIAEIMPORTEXPORTDEMADEIRALTDA;06.280.698/0001-22;523819;AC;RIO BRANCO;PATIO;TWI INDUSTRIA IMP. E EXP. DE MADEIRAS LTDA;-9,941667;-67,890278;;;;;17/02/2007;2007;Aspidosperma parvifolium;Amarelão;Tora;31,2;M3;Madeira serrada (caibro);15,6;M3;2,0;Ripas;4,871;M3;0,267;21/11/2019 10:00
TWIINDUSTRIAEIMPORTEXPORTDEMADEIRALTDA;06.280.698/0001-22;523819;AC;RIO BRANCO;PATIO;TWI INDUSTRIA IMP. E EXP. DE MADEIRAS LTDA;-9,941667;-67,890278;;;;;17/02/2007;2007;Aspidosperma parvifolium;Amarelão;Tora;31,2;M3;Madeira serrada (caibro);15,6;M3;2,0;Sarrafo;3,537;M3;0,267;21/11/2019 10:00
TWIINDUSTRIAEIMPORTEXPORTDEMADEIRALTDA;06.280.698/0001-22;523819;AC;RIO BRANCO;PATIO;TWI INDUSTRIA IMP. E EXP. DE MADEIRAS LTDA;-9,941667;-67,890278;;;;;17/02/2007;2007;Aspidosperma parvifolium;Amarelão;Tora;31,2;M3;Madeira serrada (caibro);15,6;M3;2,0;Resíduo para Aproveitamento Industrial;2,804;M3;0,267;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;21/02/2007;2007;Qualea dinizii;Amarelão;Tora;1,145;M3;Madeira serrada (caibro);0,572;M3;2,0017;Cavacos;0,401;M3;0,172;21/11/2019 10:00
LMACHADOROMEROME;05.666.311/0001-08;331878;AC;PORTO ACRE;PATIO;MADEREIRA MACHADO;-9,674583;-67,736917;LO-431/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;20/09/2012;20/09/2016;28/02/2007;2007;Dipteryx odorata;Cumaruferro;Tora;30,0;M3;Madeira serrada (prancha);15,0;M3;2,0;Tacos;8,99;M3;6,01;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;01/10/2007;2007;Ficus insipida;Figueira;Tora;6,864;M3;Madeira serrada (tábua);3,432;M3;2,0;Cavacos;2,341;M3;1,091;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;01/10/2007;2007;Ceiba pentandra;Sumaúma;Tora;5,405;M3;Madeira serrada (tábua);2,702;M3;2,0004;Cavacos;1,843;M3;0,86;21/11/2019 10:00
INDECOMDEMADGARÇABRANCALTDA;84.314.590/0001-17;22769;AC;ACRELANDIA;PATIO;MGB1;-10,066889;-67,034722;LO-474/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;08/10/2012;08/10/2016;03/10/2007;2007;Dipteryx odorata;Cumaruferro;Tora;16,014;M3;Madeira serrada (tábua);8,007;M3;2,0;Tacos;3,202;M3;4,805;21/11/2019 10:00
INDUSTRIAECOMERCIODEMADEIRANOVACANAÃLTDA;06.064.651/0001-21;473364;AC;RIO BRANCO;PATIO;MADEIREIRA NOVA CANAA LTDA.;-9,939278;-67,875556;LO n° 389/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;21/08/2012;21/08/2016;05/10/2007;2007;Dipteryx odorata;Cumaruferro;Tora;42,418;M3;Madeira serrada (prancha);21,209;M3;2,0;Ripas;6,5;M3;8,609;21/11/2019 10:00
INDUSTRIAECOMERCIODEMADEIRANOVACANAÃLTDA;06.064.651/0001-21;473364;AC;RIO BRANCO;PATIO;MADEIREIRA NOVA CANAA LTDA.;-9,939278;-67,875556;LO n° 389/2012;INSTITUTO DE MEIO AMBIENTE DO ACRE;21/08/2012;21/08/2016;05/10/2007;2007;Dipteryx odorata;Cumaruferro;Tora;42,418;M3;Madeira serrada (prancha);21,209;M3;2,0;Caibrinhos;6,1;M3;8,609;21/11/2019 10:00
ConsórcioComplexoXapuri;08.575.584/0001-35;1858005;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA LTDA.;;;;;;;28/09/2007;2007;Dipteryx odorata;Cumaruferro;Tora;48,186;M3;Madeira serrada (tábua);24,093;M3;2,0;Cavacos;12,046;M3;9,638;21/11/2019 10:00
ConsórcioComplexoXapuri;08.575.584/0001-35;1858005;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA LTDA.;;;;;;;28/09/2007;2007;Dipteryx odorata;Cumaruferro;Tora;48,186;M3;Madeira serrada (tábua);24,093;M3;2,0;Resíduo para Aproveitamento Industrial;2,409;M3;9,638;21/11/2019 10:00
ConsórcioComplexoXapuri;08.575.584/0001-35;1858005;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA LTDA.;;;;;;;28/09/2007;2007;Dipteryx odorata;Cumaruferro;Tora;4,41;M3;Madeira serrada (tábua);2,205;M3;2,0;Cavacos;1,102;M3;0,882;21/11/2019 10:00
ConsórcioComplexoXapuri;08.575.584/0001-35;1858005;AC;RIO BRANCO;PATIO;MADEIREIRA FLORESTA LTDA.;;;;;;;28/09/2007;2007;Dipteryx odorata;Cumaruferro;Tora;4,41;M3;Madeira serrada (tábua);2,205;M3;2,0;Resíduo para Aproveitamento Industrial;0,221;M3;0,882;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;03/10/2007;2007;Dipteryx odorata;Cumaruferro;Tora;5,022;M3;Madeira serrada (tábua);2,511;M3;2,0;Cavacos;1,713;M3;0,798;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;01/03/2007;2007;Manilkara bidentata;Maparajuba;Tora;1,029;M3;Madeira serrada (tábua);0,514;M3;2,0019;Cavacos;0,264;M3;0,251;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;01/03/2007;2007;Astronium lecointei;Maracatiara;Tora;6,478;M3;Madeira serrada (tábua);3,239;M3;2,0;Cavacos;2,14;M3;1,099;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;01/03/2007;2007;Cariniana estrellensis;Jequitibá;Tora;1,249;M3;Madeira serrada (tábua);0,624;M3;2,0016;Cavacos;0,434;M3;0,191;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;01/03/2007;2007;Manilkara bidentata;Maparajuba;Tora;6,506;M3;Madeira serrada (tábua);3,253;M3;2,0;Cavacos;2,153;M3;1,1;21/11/2019 10:00
WFDOSSANTOSME;06.147.604/0001-41;510401;AC;RIO BRANCO;PATIO;W F 1;-9,935278;-67,868056;LO-91/2014;INSTITUTO DE MEIO AMBIENTE DO ACRE;26/02/2014;26/02/2018;01/03/2007;2007;Astronium lecointei;Maracatiara;Tora;2,883;M3;Madeira serrada (tábua);1,441;M3;2,0007;Cavacos;1,011;M3;0,431;21/11/2019 10:00
MADEIREIRASÃOLUCASLTDA;05.616.033/0001-84;311534;AC;PORTO ACRE;PATIO;PATIO SAO LUCAS LTDA;-9,686222;-67,748111;LO Nº 331/2010;INSTITUTO DE MEIO AMBIENTE DO ACRE;18/11/2010;18/11/2014;09/03/2007;2007;Calycophyllum spruceanum;Mulateiro;Tora;34,6;M3;Madeira serrada (tábua);17,3;M3;2,0;Ripas;4,19;M3;6,925;21/11/2019 10:00
FOXLAMINADOSLTDA;04.642.220/0001-70;40218;AC;PORTO ACRE;PATIO;INDUSTRIA;-9,739722;-67,699444;LO-5/2019;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/02/2019;04/02/2023;05/10/2007;2007;Cariniana estrellensis;Jequitibá;Tora;5,0;M3;Madeira serrada (viga);2,5;M3;2,0;Ripas;0,5;M3;2,0;21/11/2019 10:00
FOXLAMINADOSLTDA;04.642.220/0001-70;40218;AC;PORTO ACRE;PATIO;INDUSTRIA;-9,739722;-67,699444;LO-5/2019;INSTITUTO DE MEIO AMBIENTE DO ACRE;04/02/2019;04/02/2023;05/10/2007;2007;Cariniana estrellensis;Jequitibá;Tora;4,0;M3;Madeira serrada (tábua);2,0;M3;2,0;Ripas;0,2;M3;1,8;21/11/2019 10:00
